measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,489,Northern Cape,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,84933.0558668267,102804.7758554552,70222.33832336354
5,Prevalence,489,Northern Cape,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0570821021830243,0.069155008702834,0.0471206519093393
5,Prevalence,489,Northern Cape,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5552.9699391493405,6721.432828479,4591.17512947886
5,Prevalence,484,Gauteng,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,826289.9130479523,1014552.4209132683,671624.2778536789
5,Prevalence,484,Gauteng,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0563119213013019,0.0691458101090732,0.045908927052206
5,Prevalence,484,Gauteng,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5492.3381387032105,6743.716541983539,4464.27770433244
5,Prevalence,526,Arkansas,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,207684.3079511152,253065.6590124583,171357.2114812117
5,Prevalence,526,Arkansas,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0727752284622153,0.0885247918214674,0.0599405182736063
5,Prevalence,526,Arkansas,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6896.62264306347,8403.612055937849,5690.3000347609795
5,Prevalence,522,Sudan,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,1935911.5621196989,2482152.76280942,1504962.999608534
5,Prevalence,522,Sudan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0466256645664028,0.0597990424542148,0.036251186104456
5,Prevalence,522,Sudan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4458.66906140581,5716.7372444966195,3466.13559018569
5,Prevalence,482,Eastern Cape,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,365396.9848289567,443698.4073977901,302384.5285925877
5,Prevalence,482,Eastern Cape,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0572705555105531,0.0695637131913994,0.0473074260091384
5,Prevalence,482,Eastern Cape,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5584.55590039643,6781.27806716773,4621.50311429308
5,Prevalence,525,Arizona,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,480568.18695048586,583771.0662919265,391240.8127967675
5,Prevalence,525,Arizona,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0696929226289573,0.0844262419847336,0.0567985092251173
5,Prevalence,525,Arizona,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6656.099157675791,8085.50837973288,5418.87231660065
5,Prevalence,523,Alabama,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,292780.65929862496,353865.1154260653,242550.4641168092
5,Prevalence,523,Alabama,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0611021587422133,0.0737548963162238,0.0506499640528849
5,Prevalence,523,Alabama,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5820.99408398147,7035.46043088038,4822.329521605579
5,Prevalence,524,Alaska,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,40379.96623076835,49042.44697926447,33110.70157495653
5,Prevalence,524,Alaska,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0584383879010172,0.0709944637086471,0.0481568616540041
5,Prevalence,524,Alaska,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5523.250981023721,6708.12208811677,4528.94670369769
5,Prevalence,483,Free State,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,151067.92156579057,180447.53676479435,123154.14006371044
5,Prevalence,483,Free State,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0565296396049701,0.0676776379948027,0.0461870426819532
5,Prevalence,483,Free State,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5511.21218436737,6583.0300235124,4492.8704270206
5,Prevalence,435,South Sudan,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,359972.3020499706,456977.198024503,288232.52207827475
5,Prevalence,435,South Sudan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0378396954479723,0.0480527185448317,0.030315119827538
5,Prevalence,435,South Sudan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3721.59699232747,4724.48840103852,2979.91062409173
5,Prevalence,479,WHO region,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,331145294.1511008,374626527.4338579,296597410.607043
5,Prevalence,479,WHO region,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0436103318078457,0.0493955793610338,0.0390500583072818
5,Prevalence,479,WHO region,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4214.2655972039,4767.62229223791,3774.59769417914
5,Prevalence,478,World Bank Regions,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,332070038.804938,375714029.784908,297435512.68568534
5,Prevalence,478,World Bank Regions,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0435926040866245,0.0493782007088533,0.0390327039324151
5,Prevalence,478,World Bank Regions,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4212.52546440035,4766.1780132205695,3773.1638654140197
5,Prevalence,542,Maine,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,75721.45571373535,91008.99487014198,62021.76167415047
5,Prevalence,542,Maine,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0581907978585643,0.0699301869798394,0.0477532140837841
5,Prevalence,542,Maine,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5567.08840104599,6691.03776408934,4559.87839607751
5,Prevalence,541,Louisiana,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,256616.5512259005,310474.6272061829,212843.3218472987
5,Prevalence,541,Louisiana,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0579923689884728,0.0701957210468614,0.0481875551917863
5,Prevalence,541,Louisiana,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5516.52837805251,6674.32433124881,4575.52803761272
5,Prevalence,538,Iowa,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,164871.02218412954,198456.32481324757,135663.6940802573
5,Prevalence,538,Iowa,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0544426980609811,0.0656496117306417,0.0448268481914559
5,Prevalence,538,Iowa,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5158.7926585206005,6209.6723725057,4244.89919318512
5,Prevalence,540,Kentucky,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,293209.7467247009,355668.9549040032,241354.22801875905
5,Prevalence,540,Kentucky,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0684655656585133,0.0829957763860009,0.0563990730701254
5,Prevalence,540,Kentucky,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6510.071729870199,7896.83983693428,5358.735015670621
5,Prevalence,539,Kansas,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,169139.85598768957,202830.9557948693,139077.16681601427
5,Prevalence,539,Kansas,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.061002886935996,0.0729201343538262,0.0500943392163777
5,Prevalence,539,Kansas,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5761.28669723054,6908.881887026009,4737.28339418672
5,Prevalence,535,Idaho,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,116532.77282565217,141107.8799517303,94601.32228575402
5,Prevalence,535,Idaho,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0661523274319467,0.0800975092662249,0.0536837121512491
5,Prevalence,535,Idaho,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6229.30592632029,7542.978095517459,5056.95147608006
5,Prevalence,537,Indiana,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,424649.0834128128,519474.78932302096,345154.71256745176
5,Prevalence,537,Indiana,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0657091293434706,0.0803841993719945,0.0534013115632258
5,Prevalence,537,Indiana,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6245.33772683149,7639.94466636594,5076.20958620005
5,Prevalence,557,North Dakota,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,37047.65168500479,44407.17167087671,30750.285448041133
5,Prevalence,557,North Dakota,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0500180785142209,0.0599507798039951,0.0416593491350702
5,Prevalence,557,North Dakota,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4701.13258000103,5635.01307188534,3902.0332514794495
5,Prevalence,533,Georgia,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,655051.2332078705,812184.212630392,524550.701751939
5,Prevalence,533,Georgia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0639395383558323,0.0792466115333163,0.0511223074102334
5,Prevalence,533,Georgia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6081.38754822359,7540.18419806083,4869.84215024581
5,Prevalence,558,Ohio,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,687507.937132533,818896.7784145793,566422.2312549957
5,Prevalence,558,Ohio,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0612513567000462,0.0729515882970019,0.0504200390772472
5,Prevalence,558,Ohio,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5827.92675276032,6941.69504802614,4801.49696694022
5,Prevalence,534,Hawaii,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,76197.39716046113,92649.71193650064,63019.54349511294
5,Prevalence,534,Hawaii,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0549770815631223,0.0669711595164985,0.0455774458717418
5,Prevalence,534,Hawaii,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5233.34066470312,6363.307975326959,4328.26778780228
5,Prevalence,556,North Carolina,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,534502.2385792725,640755.4730647514,443576.63662404544
5,Prevalence,556,North Carolina,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.053502683360326,0.064010359172028,0.0444260642138793
5,Prevalence,556,North Carolina,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5094.72159889325,6107.496868318351,4228.04491404909
5,Prevalence,531,District of Columbia,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,35978.34295754611,44013.02300734061,28919.2551090664
5,Prevalence,531,District of Columbia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0541149006305711,0.0660365151350514,0.0434516664149407
5,Prevalence,531,District of Columbia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5176.18111186497,6332.12537429804,4160.5946733396595
5,Prevalence,536,Illinois,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,649790.6963890824,785271.7800079598,532765.4450129408
5,Prevalence,536,Illinois,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.05363514644502,0.0648505426511953,0.0440575387391836
5,Prevalence,536,Illinois,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5097.68465993651,6160.54974174432,4179.60775905063
5,Prevalence,528,Colorado,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,365402.7673940284,444159.03825992567,296158.3576197216
5,Prevalence,528,Colorado,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.065810785877047,0.0798896161463527,0.0533378013421358
5,Prevalence,528,Colorado,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6246.2013724730505,7592.46246042744,5062.5362063525
5,Prevalence,529,Connecticut,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,164028.3277282169,197003.8985220712,135879.28287376952
5,Prevalence,529,Connecticut,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0475947586880119,0.0571443016899353,0.0394155044958339
5,Prevalence,529,Connecticut,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4563.01600114379,5480.34570426997,3779.9528323198
5,Prevalence,530,Delaware,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,60056.09469755647,72068.17579495776,49898.868688874296
5,Prevalence,530,Delaware,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.063074204832669,0.0757491589082275,0.0524068164054949
5,Prevalence,530,Delaware,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6028.299185198291,7234.045563757691,5008.7390959122
5,Prevalence,555,New York,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,1222703.163645944,1484957.058290999,993275.5949654602
5,Prevalence,555,New York,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0633063906313322,0.0770605171421767,0.0513766134195824
5,Prevalence,555,New York,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6052.15338612303,7350.2614173210495,4916.52956674962
5,Prevalence,552,New Hampshire,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,85574.76797219815,103069.52081994896,69632.71298667026
5,Prevalence,552,New Hampshire,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0648681990061699,0.0781260352952033,0.0528614607619582
5,Prevalence,552,New Hampshire,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6202.30383267706,7470.29175961594,5046.85262806951
5,Prevalence,532,Florida,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,1387794.2111402403,1687610.3346925625,1132405.9952514756
5,Prevalence,532,Florida,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0665782907579055,0.0809484247227353,0.0542510621797327
5,Prevalence,532,Florida,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6380.677338362139,7759.14536328213,5206.47601332036
5,Prevalence,551,Nevada,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,202681.78159913173,246161.06605616288,169668.60727051698
5,Prevalence,551,Nevada,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.068062032820395,0.082869724255062,0.057071339744579
5,Prevalence,551,Nevada,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6455.277455595269,7840.06321446532,5403.83021500097
5,Prevalence,554,New Mexico,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,146659.46917351487,179097.6770620919,118468.44609020311
5,Prevalence,554,New Mexico,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0730595013905959,0.0891116154208984,0.058977471692567
5,Prevalence,554,New Mexico,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6946.156205665439,8482.5101846869,5610.95943291204
5,Prevalence,527,California,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,2060436.5710784064,2493846.532662503,1697670.717491644
5,Prevalence,527,California,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0548202782024336,0.0664176384133864,0.0451973438113184
5,Prevalence,527,California,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5208.19436342948,6303.73079035043,4291.22603719443
5,Prevalence,553,New Jersey,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,453387.84016299696,543248.463933225,374880.64236897306
5,Prevalence,553,New Jersey,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0510415286975864,0.0611201360914993,0.0422340557415678
5,Prevalence,553,New Jersey,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4865.85411736641,5830.25732236698,4023.29827931919
5,Prevalence,550,Nebraska,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,99091.90556144656,118955.68154343416,81240.24572081896
5,Prevalence,550,Nebraska,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0533800459596051,0.0641421029083617,0.043797535994662
5,Prevalence,550,Nebraska,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5025.25725083995,6032.6108153613795,4119.94432396305
5,Prevalence,549,Montana,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,63681.9991850291,77200.83206288348,50887.687577828896
5,Prevalence,549,Montana,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0613185114496264,0.0742592001587064,0.0489470341480391
5,Prevalence,549,Montana,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5825.19288245413,7061.80307162792,4654.856934086421
5,Prevalence,545,Michigan,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,586968.1447370406,706593.6965905717,483613.9894051574
5,Prevalence,545,Michigan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.060836164407351,0.0732691512946588,0.0501818199638097
5,Prevalence,545,Michigan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5824.56241428694,7011.622562885909,4798.96548214652
5,Prevalence,548,Missouri,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,333660.86867017153,408434.2914268596,277476.7964083375
5,Prevalence,548,Missouri,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0571385640774257,0.070037244202855,0.0476381885131628
5,Prevalence,548,Missouri,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5424.9272133834,6640.65376102229,4511.4413024142705
5,Prevalence,546,Minnesota,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,306878.9187314428,374257.6635251442,254561.44259433183
5,Prevalence,546,Minnesota,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0566155520931057,0.0689093168030062,0.0471368479698925
5,Prevalence,546,Minnesota,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5349.39124627097,6523.91072474833,4437.41381220105
5,Prevalence,547,Mississippi,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,178798.96323517908,216465.00453909437,146025.7233501366
5,Prevalence,547,Mississippi,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0638563034060966,0.077424295636904,0.0521277981449512
